0 0 0 -0.00023283866457090056 0.0 -0.0009715043944986119
50.0 0 0 -0.0003077251697570424 0.0 -0.0009553089169953238
100.0 0 0 -0.0003810743188972036 0.0 -0.0009268984620965848
150.0 0 0 -0.00045105064765924274 0.0 -0.0008870151102051411
200.0 0 0 -0.0005161221891754526 0.0 -0.0008368487194608848
250.0 0 0 -0.0005751520673497843 0.0 -0.0007778943966539211
300.0 0 0 -0.0006274328671043662 0.0 -0.0007117930627481612
350.0 0 0 -0.0006726671681204331 0.0 -0.0006401806507487201
400.0 0 0 -0.0007109066267303724 0.0 -0.0005645650720105358
450.0 0 0 -0.0007424661434392377 0.0 -0.00048624110382696574
500.0 0 0 -0.0007678292331665024 0.0 -0.0004062448085886727
550.0 0 0 -0.000787557270170264 0.0 -0.0003253429404536568
600.0 0 0 -0.0008022106746103109 0.0 -0.00024404963429480015
650.0 0 0 -0.0008122858219783199 0.0 -0.00016266209204943285
700.0 0 0 -0.0008181683121416433 0.0 -8.130809026548647e-05
750.0 0 0 -0.000820101460093866 0.0 0.0
800.0 0 0 -0.0008181683121416433 0.0 8.130809026548632e-05
850.0 0 0 -0.00081228582197832 0.0 0.00016266209204943288
900.0 0 0 -0.0008022106746103109 0.0 0.00024404963429480012
950.0 0 0 -0.0007875572701702641 0.0 0.0003253429404536568
1000.0 0 0 -0.0007678292331665023 0.0 0.00040624480858867274
1050.0 0 0 -0.0007424661434392375 0.0 0.00048624110382696563
1100.0 0 0 -0.0007109066267303725 0.0 0.0005645650720105357
1150.0 0 0 -0.000672667168120433 0.0 0.0006401806507487201
1200.0 0 0 -0.0006274328671043664 0.0 0.0007117930627481612
1250.0 0 0 -0.0005751520673497842 0.0 0.000777894396653921
1300.0 0 0 -0.0005161221891754527 0.0 0.0008368487194608848
1350.0 0 0 -0.00045105064765924263 0.0 0.000887015110205141
1400.0 0 0 -0.00038107431889720364 0.0 0.000926898462096585
1450.0 0 0 -0.0003077251697570424 0.0 0.0009553089169953237
1500.0 0 0 -0.0002328386645709006 0.0 0.0009715043944986119
1550.0 0 0 -0.00015841369106485984 0.0 0.0009752899030748926
1600.0 0 0 -8.644446746407578e-05 0.0 0.0009670537181911375
1650.0 0 0 -1.8752118371940504e-05 0.0 0.0009477329708489336
1700.0 0 0 4.315640329985173e-05 0.0 0.0009187160216594601
1750.0 0 0 9.818161672774225e-05 0.0 0.0008817014434330309
1800.0 0 0 0.0001456683417812005 0.0 0.0008385398109810873
1850.0 0 0 0.00018538950424074144 0.0 0.0007910836880465936
1900.0 0 0 0.00021748937053380968 0.0 0.000741064752254076
1950.0 0 0 0.00024240281223693715 0.0 0.000690007953702425
