0 0 0 0.0003051423669724963 0.0 -0.0034595635359348977
50.0 0 0 -0.00012318881784665752 0.0 -0.0036411413635400675
100.0 0 0 -0.000602753334394266 0.0 -0.003683881318343354
150.0 0 0 -0.0010866752326682812 0.0 -0.0035733910683385197
200.0 0 0 -0.0015280924801679354 0.0 -0.0033220686997893255
250.0 0 0 -0.0018937059826222692 0.0 -0.0029635696852397136
300.0 0 0 -0.002170177381372579 0.0 -0.0025400469045217724
350.0 0 0 -0.00236193947743148 0.0 -0.0020897063881040443
400.0 0 0 -0.002484194401525347 0.0 -0.0016397048928843022
450.0 0 0 -0.0025556738027475534 0.0 -0.0012047516313612103
500.0 0 0 -0.002593591743922996 0.0 -0.0007891561159706591
550.0 0 0 -0.002611027830068311 0.0 -0.000389984593114457
600.0 0 0 -0.0026159535575325365 0.0 -2.710505431213761e-19
650.0 0 0 -0.0026110278300683107 0.0 0.0003899845931144571
700.0 0 0 -0.002593591743922996 0.0 0.0007891561159706588
750.0 0 0 -0.002555673802747553 0.0 0.0012047516313612103
800.0 0 0 -0.0024841944015253467 0.0 0.0016397048928843022
850.0 0 0 -0.0023619394774314806 0.0 0.0020897063881040443
900.0 0 0 -0.002170177381372579 0.0 0.0025400469045217724
950.0 0 0 -0.0018937059826222692 0.0 0.002963569685239713
1000.0 0 0 -0.0015280924801679354 0.0 0.0033220686997893255
1050.0 0 0 -0.0010866752326682814 0.0 0.0035733910683385193
1100.0 0 0 -0.0006027533343942661 0.0 0.0036838813183433542
1150.0 0 0 -0.00012318881784665735 0.0 0.003641141363540067
1200.0 0 0 0.00030514236697249634 0.0 0.0034595635359348977
1250.0 0 0 0.0006489090039892215 0.0 0.003174886287940755
1300.0 0 0 0.0008947533394790114 0.0 0.0028315250694994133
1350.0 0 0 0.0010471592840714903 0.0 0.002470222101420511
1400.0 0 0 0.001121545689427323 0.0 0.002121039610306407
1450.0 0 0 0.0011371744831687916 0.0 0.001802052156488862
1500.0 0 0 0.0011123263715036803 0.0 0.0015214638494392531
1550.0 0 0 0.0010620087364285838 0.0 0.0012807802024007776
1600.0 0 0 0.0009974372377517598 0.0 0.0010776496089924144
1650.0 0 0 0.0009264330624840966 0.0 0.000907903348580577
1700.0 0 0 0.0008541400710544732 0.0 0.0007668224146843948
1750.0 0 0 0.0007837469060872801 0.0 0.0006498304373633744
1800.0 0 0 0.0007170881900391175 0.0 0.0005528174868384925
1850.0 0 0 0.0006550988349280979 0.0 0.00047224991379987474
1900.0 0 0 0.0005981378013466077 0.0 0.0004051678484128184
1950.0 0 0 0.0005462098734695689 0.0 0.00034913095979325275
