0 0 0 -0.001347918374012598 0.0 -0.0009533551070777652
50.0 0 0 -0.0015709571800018034 0.0 -0.0005160913362290545
100.0 0 0 -0.0016519716080802798 0.0 0.0
150.0 0 0 -0.0015709571800018034 0.0 0.0005160913362290545
200.0 0 0 -0.001347918374012598 0.0 0.0009533551070777652
250.0 0 0 -0.0010343044168678358 0.0 0.0012580411715817955
300.0 0 0 -0.0006925318341459156 0.0 0.001413988440858217
350.0 0 0 -0.00037532066687828 0.0 0.0014384648504477272
400.0 0 0 -0.00011443363043218618 0.0 0.0013673619722356606
450.0 0 0 7.94885283082391e-05 0.0 0.0012396576171315715
500.0 0 0 0.0002105408594197873 0.0 0.0010875553698061523
550.0 0 0 0.0002900659053713694 0.0 0.0009331271951510423
600.0 0 0 0.00033111226496657266 0.0 0.0007891561159706589
650.0 0 0 0.0003454199326921272 0.0 0.0006616090293246249
700.0 0 0 0.0003423000154269771 0.0 0.0005521495230781498
750.0 0 0 0.0003285768809450696 0.0 0.00046006417785801607
800.0 0 0 0.0003089807321182309 0.0 0.0003835288163154531
850.0 0 0 0.0002866471532470038 0.0 0.0003203532034307759
900.0 0 0 0.0002635700872114956 0.0 0.00026837536604680615
950.0 0 0 0.000240959827895363 0.0 0.00022564350865267964
1000.0 0 0 0.00021950567296571467 0.0 0.00019047930674381607
1050.0 0 0 0.00019955998477380832 0.0 0.0001614803420712996
1100.0 0 0 0.00018126323906015197 0.0 0.00013749483614557226
1150.0 0 0 0.00016462705665569964 0.0 0.00011758655583129013
1200.0 0 0 0.00014958829986067942 0.0 0.0001009988582338244
1250.0 0 0 0.0001360436850503119 0.0 8.712190946223925e-05
1300.0 0 0 0.00012387148830891122 0.0 7.546451522972607e-05
1350.0 0 0 0.00011294481230129003 0.0 6.563071899583372e-05
1400.0 0 0 0.0001031394015924827 0.0 5.73007521755005e-05
1450.0 0 0 9.433798066533255e-05 0.0 5.021571811183782e-05
1500.0 0 0 8.643240774422388e-05 0.0 4.416536849216005e-05
1550.0 0 0 7.932448468667444e-05 0.0 3.897838724275736e-05
1600.0 0 0 7.29259645173655e-05 0.0 3.45146812158007e-05
1650.0 0 0 6.715810235082348e-05 0.0 3.06592642872218e-05
1700.0 0 0 6.195096771433483e-05 0.0 2.731740092422797e-05
1750.0 0 0 5.72426533890708e-05 0.0 2.441074307731385e-05
1800.0 0 0 5.297846241036535e-05 0.0 2.1874250043876742e-05
1850.0 0 0 4.91101206292926e-05 0.0 1.965372586065425e-05
1900.0 0 0 4.559504054276309e-05 0.0 1.770384443650514e-05
1950.0 0 0 4.2395648554878174e-05 0.0 1.598656069978514e-05
