0 0 0 0.002990485982853518 0.0 -0.0038424736073419626
20.0 0 0 0.003035196774617554 0.0 -0.004030247304390331
40.0 0 0 0.0030763371032103163 0.0 -0.00422738534490156
60.0 0 0 0.0031132062761073257 0.0 -0.004434181421982736
80.0 0 0 0.0031450198630424463 0.0 -0.004650893762498712
100.0 0 0 0.0031709030409492684 0.0 -0.00487773312248566
120.0 0 0 0.003189884282270785 0.0 -0.0051148485084978376
140.0 0 0 0.003200889740204841 0.0 -0.005362310348032526
160.0 0 0 0.003202738795487229 0.0 -0.005620090848384542
180.0 0 0 0.0031941413612124256 0.0 -0.005888041325710093
200.0 0 0 0.0031736976941930044 0.0 -0.006165866365377101
220.0 0 0 0.003139901629812849 0.0 -0.006453094803793646
240.0 0 0 0.003091148334221046 0.0 -0.006749047715777124
260.0 0 0 0.0030257478388413133 0.0 -0.007052803866171322
280.0 0 0 0.002941945765093176 0.0 -0.007363163455105668
300.0 0 0 0.002837952729237132 0.0 -0.007678611464448498
320.0 0 0 0.002711983893946928 0.0 -0.007997282501507896
340.0 0 0 0.002562309948357668 0.0 -0.008316929722670603
360.0 0 0 0.002387320386412025 0.0 -0.008634901168926087
380.0 0 0 0.0021855992460575106 0.0 -0.008948127589142223
400.0 0 0 0.0019560124104232492 0.0 -0.009253126456841902
420.0 0 0 0.0016978041261417622 0.0 -0.009546027248245968
440.0 0 0 0.001410698587111746 0.0 -0.009822622948510476
460.0 0 0 0.0010950003714617618 0.0 -0.01007845197103784
480.0 0 0 0.0007516854234499838 0.0 -0.010308913006447646
500.0 0 0 0.00038247248406754155 0.0 -0.010509412629503834
520.0 0 0 -1.0136149630933552e-05 0.0 -0.010675541796945794
540.0 0 0 -0.0004228554018365162 0.0 -0.0108032729056332
560.0 0 0 -0.0008516685977608802 0.0 -0.01088916437138311
580.0 0 0 -0.0012919338991355762 0.0 -0.010930555542991827
600.0 0 0 -0.001738544921931675 0.0 -0.010925732189715815
620.0 0 0 -0.002186137220740959 0.0 -0.010874042801841274
640.0 0 0 -0.00262932489505665 0.0 -0.010775949244215178
660.0 0 0 -0.0030629454777459965 0.0 -0.010633002022200636
680.0 0 0 -0.003482288098698406 0.0 -0.01044773984598139
700.0 0 0 -0.0038832808864750503 0.0 -0.01022352373847925
720.0 0 0 -0.004262619041753326 0.0 -0.009964325445689036
740.0 0 0 -0.004617824215280811 0.0 -0.009674496123454036
760.0 0 0 -0.004947236874578818 0.0 -0.009358542539170499
780.0 0 0 -0.005249953691104159 0.0 -0.00902093388108912
800.0 0 0 -0.0055257291038401666 0.0 -0.0086659537183017
820.0 0 0 -0.0057748624266810026 0.0 -0.00829760097724368
840.0 0 0 -0.005998088884868243 0.0 -0.007919533892056706
860.0 0 0 -0.006196486052498245 0.0 -0.0075350443582999
880.0 0 0 -0.00637139873226239 0.0 -0.007147048451418066
900.0 0 0 -0.006524378132680768 0.0 -0.006758081929328626
920.0 0 0 -0.006657127432673125 0.0 -0.006370295651251429
940.0 0 0 -0.006771446333851161 0.0 -0.005985452421148814
960.0 0 0 -0.006869171263836519 0.0 -0.005604931235148158
980.0 0 0 -0.006952113521066278 0.0 -0.005229745656833561
1000.0 0 0 -0.007022002363809287 0.0 -0.004860579953640726
1020.0 0 0 -0.007080441817452269 0.0 -0.004497841101277478
1040.0 0 0 -0.007128887991790702 0.0 -0.004141719139386974
1060.0 0 0 -0.00716864865609004 0.0 -0.00379224500138139
1080.0 0 0 -0.007200900627005793 0.0 -0.0034493353136212926
1100.0 0 0 -0.0072267155694001 0.0 -0.003112817775379727
1120.0 0 0 -0.007247083027590578 0.0 -0.002782437140439745
1140.0 0 0 -0.007262921628665519 0.0 -0.00245784816683693
1160.0 0 0 -0.0072750746750041995 0.0 -0.0021386058244503383
1180.0 0 0 -0.007284292808686585 0.0 -0.001824163096474286
1200.0 0 0 -0.00729121166504311 0.0 -0.0015138828910310266
1220.0 0 0 -0.007296334479514391 0.0 -0.0012070643692772354
1240.0 0 0 -0.007300027726141667 0.0 -0.0009029777766001552
1260.0 0 0 -0.007302532798169756 0.0 -0.0006008980117401275
1280.0 0 0 -0.0073039904514376796 0.0 -0.00030012715464091446
1300.0 0 0 -0.007304469641087138 0.0 3.2526065174565133e-19
1320.0 0 0 -0.007303990451437681 0.0 0.0003001271546409141
1340.0 0 0 -0.007302532798169756 0.0 0.0006008980117401272
1360.0 0 0 -0.0073000277261416665 0.0 0.000902977776600155
1380.0 0 0 -0.007296334479514391 0.0 0.001207064369277237
1400.0 0 0 -0.00729121166504311 0.0 0.0015138828910310268
1420.0 0 0 -0.007284292808686586 0.0 0.0018241630964742855
1440.0 0 0 -0.0072750746750041995 0.0 0.002138605824450338
1460.0 0 0 -0.007262921628665519 0.0 0.002457848166836931
1480.0 0 0 -0.007247083027590575 0.0 0.0027824371404397454
1500.0 0 0 -0.0072267155694001 0.0 0.0031128177753797274
1520.0 0 0 -0.007200900627005793 0.0 0.0034493353136212934
1540.0 0 0 -0.00716864865609004 0.0 0.0037922450013813873
1560.0 0 0 -0.0071288879917907 0.0 0.004141719139386972
1580.0 0 0 -0.00708044181745227 0.0 0.0044978411012774775
1600.0 0 0 -0.007022002363809287 0.0 0.004860579953640726
1620.0 0 0 -0.006952113521066279 0.0 0.005229745656833561
1640.0 0 0 -0.006869171263836517 0.0 0.0056049312351481575
1660.0 0 0 -0.0067714463338511615 0.0 0.005985452421148814
1680.0 0 0 -0.0066571274326731236 0.0 0.006370295651251428
1700.0 0 0 -0.006524378132680767 0.0 0.006758081929328626
1720.0 0 0 -0.006371398732262392 0.0 0.007147048451418067
1740.0 0 0 -0.006196486052498245 0.0 0.007535044358299898
1760.0 0 0 -0.005998088884868242 0.0 0.007919533892056707
1780.0 0 0 -0.005774862426681003 0.0 0.008297600977243682
1800.0 0 0 -0.005525729103840166 0.0 0.0086659537183017
1820.0 0 0 -0.00524995369110416 0.0 0.009020933881089118
1840.0 0 0 -0.004947236874578816 0.0 0.009358542539170497
1860.0 0 0 -0.004617824215280809 0.0 0.009674496123454035
1880.0 0 0 -0.004262619041753326 0.0 0.009964325445689037
1900.0 0 0 -0.00388328088647505 0.0 0.010223523738479252
1920.0 0 0 -0.0034822880986984054 0.0 0.01044773984598139
1940.0 0 0 -0.0030629454777459965 0.0 0.010633002022200638
1960.0 0 0 -0.0026293248950566496 0.0 0.01077594924421518
1980.0 0 0 -0.0021861372207409584 0.0 0.010874042801841273
